spawn_index	rect_symbol	line	min_x	min_y	max_x	max_y	center_x	center_y	role_inferred
1	lili	1244	-1600.0	896.0	-1408.0	1088.0	-1504.0	992.0	wolf_spawn_rect
2	llIi	1245	1920.0	832.0	2112.0	1024.0	2016.0	928.0	wolf_spawn_rect
3	llii	1246	3936.0	-1728.0	4128.0	-1536.0	4032.0	-1632.0	wolf_spawn_rect
4	llli	1247	4736.0	992.0	4928.0	1184.0	4832.0	1088.0	wolf_spawn_rect
5	IIIII	1248	64.0	-1280.0	256.0	-1088.0	160.0	-1184.0	wolf_spawn_rect
6	IIIiI	1249	-1792.0	-1920.0	-1600.0	-1728.0	-1696.0	-1824.0	wolf_spawn_rect
7	IIIlI	1250	6528.0	-2176.0	6720.0	-1984.0	6624.0	-2080.0	wolf_spawn_rect
8	IIiII	1251	-1824.0	-4352.0	-1632.0	-4160.0	-1728.0	-4256.0	wolf_spawn_rect
9	IIiiI	1252	256.0	-5504.0	448.0	-5312.0	352.0	-5408.0	wolf_spawn_rect
10	IIilI	1253	4224.0	-4992.0	4416.0	-4800.0	4320.0	-4896.0	wolf_spawn_rect
11	IIlII	1254	-1568.0	-6400.0	-1376.0	-6208.0	-1472.0	-6304.0	wolf_spawn_rect
12	IIliI	1255	2304.0	-6112.0	2496.0	-5920.0	2400.0	-6016.0	wolf_spawn_rect
13	IIllI	1256	5440.0	-6144.0	5632.0	-5952.0	5536.0	-6048.0	wolf_spawn_rect
