slot	start_x	start_y	nearest_row	nearest_col	nearest_ground_tile	nearest_texture	nearest_flags	nearest_height	tiles_in_1024	avg_height_1024	min_height_1024	max_height_1024	dominant_ground_1024	dominant_ground_count_1024	dominant_flags_1024	dominant_flags_count_1024
0	4672.0	-6464.0	10	60	Ybtl	40	9	0.0	208	-0.438	-3.25	0.0	Zdrt	61	9	205
1	2496.0	-5376.0	18	44	Zdtr	49	9	0.0	196	0.0	0.0	0.0	Zdrt	59	9	195
2	384.0	1472.0	72	27	Zdrt	80	9	0.0	196	0.0	0.0	0.0	Zdrt	54	9	194
3	6016.0	-4224.0	27	71	Zdtr	65	9	0.0	197	0.0	0.0	0.0	Zdrt	65	9	197
4	-1536.0	-512.0	56	12	Zdrt	80	9	0.0	197	0.0	0.0	0.0	Zdrt	56	9	197
5	768.0	-6464.0	10	30	Zsan	4	9	0.0	196	-0.415	-3.25	0.0	Zdrt	50	9	192
6	3648.0	448.0	64	52	Ybtl	40	9	0.0	208	0.0	0.0	0.0	Zdrt	56	9	206
7	4928.0	-1408.0	49	62	Ybtl	8	9	0.0	196	0.0	0.0	0.0	Zdrt	50	9	195
8	-1152.0	-4992.0	21	15	Zdtr	49	9	0.0	197	0.0	0.0	0.0	Zdrt	57	9	194
9	-2304.0	-3072.0	36	6	Zdrt	48	9	0.0	189	0.0	0.0	0.0	Zdrt	57	9	189
10	1792.0	-3072.0	36	38	Zdrt	0	8	0.0	197	0.317	0.0	12.5	Zdrt	64	8	181
11	2304.0	-3072.0	36	42	Zdrt	16	8	0.0	197	0.0	0.0	0.0	Zdrt	68	8	181
