rawcode	count	category	min_x	max_x	min_y	max_y	avg_x	avg_y
BTtw	562	tree_or_wood_blocker	-3008.0	7552.0	-7360.0	3008.0	5056.342	-410.078
APms	96	ashenvale_prop	-3070.314	7159.247	-7414.767	2925.842	2071.869	-2030.255
YTpb	96	cityscape_prop	1056.0	3040.0	-4256.0	-2336.0	1963.333	-3425.333
ZPfw	93	other	-3067.992	7073.815	-7349.649	2880.335	4359.384	-1172.788
ZRrk	58	other	-2816.0	6592.0	-7616.0	-7488.0	2033.655	-7492.414
APbs	51	ashenvale_prop	-2720.0	7648.0	-6368.0	3040.0	5355.294	416.0
ATtc	26	ashenvale_prop	-2016.0	7328.0	-5856.0	3040.0	4987.077	-428.308
VOfl	26	village_or_structure_prop	992.0	3104.0	-4320.0	-2272.0	2048.0	-3268.923
ZWsw	16	other	-2699.274	6954.724	-7658.816	-7537.442	3071.729	-7602.223
D000	15	dungeon_or_ruin_prop	-2816.0	7552.0	-6208.0	3008.0	4599.467	166.4
ZPsh	14	other	-3059.128	7186.655	-7480.568	-836.375	655.96	-6810.144
AWfs	13	ashenvale_prop	-2546.158	4451.923	-7679.038	-7577.57	-398.654	-7632.85
AObd	10	ashenvale_prop	-2786.495	7075.786	-7456.402	2638.046	1756.103	-2268.094
VSvb	10	village_or_structure_prop	1088.0	3008.0	-4224.0	-2368.0	2246.4	-3641.6
LOhc	9	lordaeron_terrain_prop	1448.557	1781.933	-4231.639	-4073.452	1597.001	-4169.463
ZWcl	9	other	-1408.0	7296.0	-7648.0	-7520.0	4579.556	-7598.222
IWbg	6	other	-1217.885	6945.065	-7673.847	-7653.449	2850.812	-7660.593
DOtp	5	dungeon_or_ruin_prop	2368.0	2624.0	-2496.0	-2368.0	2496.0	-2432.0
APct	4	ashenvale_prop	-2701.426	2170.838	-873.381	2834.623	-286.153	983.277
ARrk	4	ashenvale_prop	-3008.0	7104.0	-7488.0	2816.0	2016.0	-4048.0
LObz	4	lordaeron_terrain_prop	928.0	3168.0	-3744.0	-3040.0	2048.0	-3392.0
LOlp	4	lordaeron_terrain_prop	1120.0	2912.0	-3872.0	-2720.0	2016.0	-3312.0
LOsc	4	lordaeron_terrain_prop	2024.9	2198.605	-967.512	-914.678	2125.89	-946.663
ZWfs	4	other	-2218.888	-1986.322	-7635.819	-7558.954	-2120.43	-7598.429
LWw0	3	lordaeron_terrain_prop	-2998.672	-2591.564	-7651.435	-7614.245	-2842.587	-7627.729
ZPvp	3	other	6688.0	7008.0	2720.0	2720.0	6880.0	2720.0
LOfl	2	lordaeron_terrain_prop	2070.779	2159.776	-942.246	-929.418	2115.278	-935.832
LOh1	2	lordaeron_terrain_prop	1056.0	3040.0	-3744.0	-3104.0	2048.0	-3424.0
YOfb	2	cityscape_prop	7249.153	7347.979	-7668.598	-7446.032	7298.566	-7557.315
ZRrs	2	other	3648.0	7232.0	-7616.0	-7296.0	5440.0	-7456.0
AOhs	1	ashenvale_prop	1792.0	1792.0	2752.0	2752.0	1792.0	2752.0
LOch	1	lordaeron_terrain_prop	1504.0	1504.0	-4160.0	-4160.0	1504.0	-4160.0
LOgr	1	lordaeron_terrain_prop	-2016.0	-2016.0	3040.0	3040.0	-2016.0	3040.0
LOhb	1	lordaeron_terrain_prop	1792.0	1792.0	-4160.0	-4160.0	1792.0	-4160.0
LOtr	1	lordaeron_terrain_prop	1408.0	1408.0	-2400.0	-2400.0	1408.0	-2400.0
LOwp	1	lordaeron_terrain_prop	2272.0	2272.0	-2336.0	-2336.0	2272.0	-2336.0
LSba	1	lordaeron_terrain_prop	1184.0	1184.0	-2464.0	-2464.0	1184.0	-2464.0
NObt	1	other	-2094.255	-2094.255	2951.619	2951.619	-2094.255	2951.619
ZWsf	1	other	1581.882	1581.882	-7663.653	-7663.653	1581.882	-7663.653
