line	count	unit_expr	owner_expr
1736	1	1848651826	ConvertedPlayer(GetForLoopIndexA())
1737	1	1211117616	ConvertedPlayer(GetForLoopIndexA())
1818	1	1211117616	ConvertedPlayer(GetForLoopIndexA())
1929	1	1966092336	Player(0)
2242	1	1697656884	GetTriggerPlayer()
2249	1	1697656883	GetTriggerPlayer()
2518	1	1848651824	Player(11)
2522	1	1848651824	Player(11)
2554	1	1848652097	Player(11)
2558	1	1848652097	Player(11)
2590	1	1848652081	Player(11)
2594	1	1848652081	Player(11)
3271	1	1848651824	Player(11)
3291	1	1848652081	Player(11)
3311	1	1848652097	Player(11)
3453	1	1747989041	GetTriggerPlayer()
3475	1	1697656881	GetTriggerPlayer()
3487	1	1747988816	Player(10)
3488	1	1211117903	Player(10)
3524	1	1747988825	GetOwningPlayer(GetTriggerUnit())
3545	1	1848651824	Player(11)
3600	1	1747988806	Player(PLAYER_NEUTRAL_AGGRESSIVE)
3602	1	1747988806	Player(PLAYER_NEUTRAL_AGGRESSIVE)
3669	1	1747988805	Player(10)
3682	1	1747988805	Player(10)
3918	1	GetUnitTypeId(GetTriggerUnit())	GetOwningPlayer(GetTriggerUnit())
4242	1	1848652080	Player(11)
5617	1	1848652088	Player(10)
5627	1	1848651854	Player(10)
5632	1	1848651855	Player(10)
5637	1	1848651856	Player(10)
5642	1	1848651859	Player(10)
5647	1	1848651860	Player(10)
5652	1	1848652089	Player(10)
5752	1	1211117874	Player(10)
5786	1	1211117656	Player(10)
5819	1	1211117875	Player(10)
5852	1	1211117890	Player(10)
5885	1	1211117902	Player(10)
5915	2	iIi[GetForLoopIndexA()]	Player(10)
5943	2	iIi[GetForLoopIndexA()]	Player(10)
5971	2	iIi[GetForLoopIndexA()]	Player(10)
5999	2	iIi[GetForLoopIndexA()]	Player(10)
6027	2	iIi[GetForLoopIndexA()]	Player(10)
6055	2	iIi[GetForLoopIndexA()]	Player(10)
6083	2	iIi[GetForLoopIndexA()]	Player(10)
6111	2	iIi[GetForLoopIndexA()]	Player(10)
6139	2	iIi[GetForLoopIndexA()]	Player(10)
6167	2	iIi[GetForLoopIndexA()]	Player(10)
8043	1	1848652081	ConvertedPlayer(12)
8124	1	1848652102	ConvertedPlayer(12)
8148	1	1848652104	ConvertedPlayer(12)
8172	1	1848652101	ConvertedPlayer(12)
8196	1	1848652103	ConvertedPlayer(12)
8296	1	1848651824	Player(11)
8301	1	1848651824	Player(11)
8307	1	1848652101	Player(11)
8312	1	1848652102	Player(11)
8317	1	1848652103	Player(11)
8322	1	1848652104	Player(11)
8327	1	1211118130	GetOwningPlayer(GetTriggerUnit())
8419	1	1848651824	Player(11)
8424	1	1848651824	Player(11)
8430	1	1848652101	Player(11)
8435	1	1848652102	Player(11)
8440	1	1848652103	Player(11)
8445	1	1848652104	Player(11)
8450	1	1211118130	GetOwningPlayer(GetTriggerUnit())
8540	1	1211118130	GetOwningPlayer(GetTriggerUnit())
8544	1	1848652081	Player(11)
8549	1	1848652081	Player(11)
8555	1	1848652101	Player(11)
8560	1	1848652102	Player(11)
8565	1	1848652103	Player(11)
8570	1	1848652104	Player(11)
8660	1	1211118130	GetOwningPlayer(GetTriggerUnit())
8664	1	1848652097	Player(11)
8669	1	1848652097	Player(11)
8675	1	1848652101	Player(11)
8680	1	1848652102	Player(11)
8685	1	1848652103	Player(11)
8690	1	1848652104	Player(11)
9148	1	1848652107	Player(10)
