line	trigger	seconds
7472	IlIli	0.00
7856	IiiliI	0.00
7759	IIiliI	0.20
7763	IIillI	0.20
7767	IIlIII	0.20
7771	IIlIiI	0.20
7775	IIlIlI	0.20
7779	IIliII	0.20
7783	IIliiI	0.20
7787	IIlilI	0.20
7791	IIllII	0.20
7795	IIlliI	0.20
7341	liiiI	1.00
7641	lIili	1.00
7847	IiiiiI	1.00
7860	IiillI	1.00
7494	Illli	1.35
7490	Illii	2.00
7538	iiiii	6.00
7541	iiili	6.00
7535	iiiIi	10.00
8730	iiiIiI	10.00
7831	IiIliI	22.00
7835	IiIllI	22.00
9369	iliiII	30.00
7799	IIlllI	35.00
7803	IiIIII	35.00
7807	IiIIiI	35.00
7811	IiIIlI	35.00
7815	IiIiII	35.00
7819	IiIiiI	35.00
7823	IiIilI	35.00
7827	IiIlII	35.00
7838	IiiIII	35.00
7725	IIIiiI	60.00
9202	ilIiiI	60.00
7728	IIIilI	120.00
7704	IIIIiI	230.00
7274	iiIlI	300.00
7486	IllIi	300.00
7596	lIIii	300.00
7731	IIIlII	600.00
7734	IIIliI	1100.00
9053	iillII	1200.00
9384	iliilI	1200.00
7737	IIIllI	1500.00
9188	ilIiII	1600.00
7740	IIiIII	2000.00
7743	IIiIiI	2200.00
7746	IIiIlI	2400.00
7749	IIiiII	2600.00
7752	IIiiiI	2800.00
7755	IIiilI	3000.00
9392	ililII	3000.00
